site,group,Acartia,Calanus,Temora,Centropages,Pseudocalanus,Oithona,Paracalanus,Euterpina
St1,inshore,45,12,8,3,15,22,10,5
St2,inshore,38,15,12,5,18,25,8,7
St3,inshore,52,8,6,2,12,30,14,3
St4,offshore,5,35,28,18,8,12,3,15
St5,offshore,8,42,32,22,6,10,2,18
St6,offshore,3,38,25,15,10,8,5,12
St7,inshore,42,10,10,4,20,28,12,6
St8,offshore,6,30,22,20,5,15,4,14
St9,inshore,50,14,9,3,16,26,11,4
St10,offshore,4,40,30,19,7,11,3,16
St11,inshore,35,11,7,6,14,20,9,8
St12,offshore,7,36,27,17,9,13,6,13
St13,inshore,48,9,11,4,17,24,13,5
St14,offshore,5,44,35,21,8,9,2,17
St15,inshore,40,13,8,5,19,27,10,6
